gameId,year,week,homeAbbr,awayAbbr,offenseAbbr,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,6:35,Rush,1,10,43,4
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,6:15,Rush,2,6,47,5
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,6:05,Rush,3,1,52,3
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,5:09,Pass Completion,2,18,47,8
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,4:35,Rush,3,10,55,8
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,3:54,Timeout,4,2,63,0
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,3:49,Pass Completion,4,2,63,10
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,3:31,Pass Completion,1,10,73,6
332640251,2013,4,TEX,KSU,TEX,KSU,16,0,2,3:02,Rush,2,4,79,21
332640251,2013,4,TEX,KSU,TEX,KSU,17,0,2,3:02,Extra Point Good,-1,-1,97,0
332640251,2013,4,TEX,KSU,TEX,KSU,10,0,2,3:02,Kickoff,-1,-1,35,18
332640251,2013,4,TEX,KSU,KSU,TEX,17,0,2,2:45,Pass Completion,1,10,82,-2
332640251,2013,4,TEX,KSU,KSU,TEX,17,0,2,2:15,Pass Completion,2,12,84,47
332640251,2013,4,TEX,KSU,KSU,TEX,17,0,2,1:43,Timeout,1,10,37,0
332640251,2013,4,TEX,KSU,KSU,TEX,17,0,2,1:23,Pass Completion,1,10,37,22
332640251,2013,4,TEX,KSU,KSU,TEX,17,6,2,1:01,Rush,1,10,15,15
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,2,1:01,Extra Point Good,-1,-1,3,0
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,2,1:01,Kickoff,-1,-1,65,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:56,Pass Completion,1,10,36,6
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:52,Pass Incompletion,2,4,42,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:45,Rush,3,4,42,11
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:35,Pass Completion,1,10,53,7
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:20,Pass Incompletion,2,3,60,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:14,Pass Incompletion,3,3,60,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:14,Timeout,4,3,60,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,2,0:08,Pass Incompletion,4,3,60,0
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,2,0:01,Pass Incompletion,1,10,60,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,15:00,Kickoff,-1,-1,35,0
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,14:53,Rush,1,10,75,3
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,14:15,Rush,2,7,72,17
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,13:55,Rush,1,10,55,2
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,13:40,Pass Incompletion,2,8,53,0
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,13:15,Pass Completion,3,8,53,9
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,12:45,Rush,1,10,44,0
332640251,2013,4,TEX,KSU,KSU,TEX,17,7,3,12:22,Rush,2,10,44,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,12:05,Rush,1,10,44,3
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,11:55,Rush,2,7,47,6
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,11:15,Rush,3,1,53,-1
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,10:55,Rush,4,2,52,19
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,10:31,Penalty,1,10,71,0
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,10:10,Rush,1,5,76,2
332640251,2013,4,TEX,KSU,TEX,KSU,17,7,3,9:52,Rush,2,3,78,7
332640251,2013,4,TEX,KSU,TEX,KSU,23,7,3,9:29,Rush,1,10,85,15
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,9:29,Extra Point Good,-1,-1,97,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,9:29,Kickoff,-1,-1,35,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,9:24,Pass Incompletion,1,10,75,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,9:14,Rush,2,10,75,5
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,8:29,Rush,3,5,70,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,7:58,Punt,4,5,70,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,7:51,Rush,1,10,35,9
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,7:40,Rush,2,1,44,2
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,7:20,Rush,1,10,46,-2
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,6:55,Pass Completion,2,12,44,2
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,6:15,Pass Completion,3,10,46,14
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,5:55,Rush,1,10,60,4
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,5:22,Rush,2,6,64,7
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,5:02,Pass Incompletion,1,10,71,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,4:40,Rush,2,10,71,1
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,4:30,Pass Incompletion,3,9,72,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,7,3,4:16,Field Goal Missed,4,9,72,45
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,4:07,Pass Completion,1,10,72,7
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,3:42,Pass Incompletion,2,3,65,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,3:30,Pass Completion,3,3,65,7
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,3:05,Rush,1,10,58,14
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,2:45,Pass Completion,1,10,44,8
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,2:03,Rush,2,2,36,1
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,1:15,Rush,3,1,35,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,0:58,Penalty,4,1,35,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,0:35,Rush,1,10,30,1
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,0:05,Pass Incompletion,2,9,29,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,3,0:00,Rush,3,9,29,13
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,4,14:54,Rush,1,10,16,5
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,4,14:27,Rush,2,5,11,-6
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,4,14:05,Pass Completion,3,11,17,13
332640251,2013,4,TEX,KSU,KSU,TEX,24,13,4,13:22,Rush,1,0,4,4
332640251,2013,4,TEX,KSU,KSU,TEX,24,14,4,13:22,Extra Point Good,-1,-1,3,0
332640251,2013,4,TEX,KSU,KSU,TEX,24,7,4,13:22,Kickoff,-1,-1,65,24
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,13:22,Pass Incompletion,1,10,34,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,13:03,Pass Completion,2,10,34,8
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,12:40,Pass Completion,3,2,42,14
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,12:19,Rush,1,10,56,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,11:48,Rush,2,10,56,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,11:35,Penalty,3,10,56,0
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,11:15,Rush,1,10,67,-1
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,10:39,Pass Completion,2,11,66,21
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,10:33,Rush,1,10,87,2
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,9:58,Rush,2,8,89,2
332640251,2013,4,TEX,KSU,TEX,KSU,24,14,4,9:41,Rush,3,6,91,8
332640251,2013,4,TEX,KSU,TEX,KSU,30,14,4,9:11,Rush,1,0,99,1
332640251,2013,4,TEX,KSU,TEX,KSU,31,14,4,9:11,Extra Point Good,-1,-1,97,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,14,4,9:11,Kickoff,-1,-1,35,21
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,8:49,Pass Completion,1,10,74,13
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,8:32,Pass Incompletion,1,10,61,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,8:16,Pass Completion,2,10,61,5
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,7:45,Pass Completion,3,5,56,9
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,7:22,Timeout,1,10,47,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,7:22,Penalty,1,10,47,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,14,4,7:13,Pass Completion,1,10,32,31
332640251,2013,4,TEX,KSU,KSU,TEX,31,20,4,7:00,Rush,1,0,1,1
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,7:00,Extra Point Good,-1,-1,3,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,7:00,Kickoff,-1,-1,65,18
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,6:45,Rush,1,10,23,12
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,6:09,Rush,1,10,35,1
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,5:25,Rush,2,9,36,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,4:55,Pass Incompletion,3,9,36,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,4:49,Punt,4,9,36,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,4:28,Pass Completion,1,10,66,6
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,3:25,Pass Completion,3,7,63,52
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,2:55,Rush,1,10,11,-3
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,2:15,Penalty,2,13,14,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,2:03,Rush,1,0,7,2
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:55,Rush,1,10,3,-1
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:55,Timeout,2,11,2,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:49,Rush,2,11,2,1
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:49,Timeout,3,10,3,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:44,Rush,3,10,3,3
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:44,Timeout,4,7,6,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,1:26,Punt,4,7,6,40
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,1:24,Pass Incompletion,1,10,11,0
332640251,2013,4,TEX,KSU,KSU,TEX,31,21,4,0:37,Penalty,3,18,19,0
332640251,2013,4,TEX,KSU,TEX,KSU,31,21,4,0:01,Rush,1,10,25,-2
332760066,2013,6,ISU,TEX,ISU,TEX,0,0,1,15:00,Rush,1,10,25,1
332760066,2013,6,ISU,TEX,ISU,TEX,0,0,1,14:40,Pass Completion,2,9,26,7
332760066,2013,6,ISU,TEX,ISU,TEX,0,0,1,14:15,Rush,3,2,33,-4
332760066,2013,6,ISU,TEX,ISU,TEX,0,0,1,13:18,Punt,4,6,29,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,0,1,13:00,Rush,1,10,64,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,0,1,12:50,Rush,2,10,64,4
332760066,2013,6,ISU,TEX,TEX,ISU,0,0,1,12:22,Penalty,3,6,60,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,0,1,12:15,Pass Incompletion,1,10,45,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,6,1,12:06,Rush,2,10,45,45
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,12:06,Extra Point Good,-1,-1,3,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,12:06,Kickoff,-1,-1,65,0
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,11:18,Rush,2,11,24,2
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,10:41,Rush,3,9,26,9
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,10:30,Pass Completion,1,10,35,8
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,9:33,Rush,2,2,43,3
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,9:00,Rush,1,10,46,9
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,8:00,Rush,2,1,55,2
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,7:45,Rush,2,14,42,3
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,7:37,Pass Incompletion,3,11,45,0
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,7:28,Punt,4,11,45,2
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,7:24,Pass Incompletion,1,10,83,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,6:56,Pass Completion,2,10,83,-1
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,6:33,Pass Completion,3,11,84,12
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,6:14,Pass Incompletion,1,10,72,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,5:51,Rush,2,10,72,5
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,5:30,Pass Completion,3,5,67,16
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,5:11,Pass Completion,1,10,51,3
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,4:59,Pass Completion,2,7,48,1
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,4:32,Pass Incompletion,3,6,47,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,4:26,Punt,4,6,47,0
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,4:15,Rush,1,10,8,9
332760066,2013,6,ISU,TEX,ISU,TEX,0,7,1,4:00,Rush,2,1,17,-1
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,3:30,Rush,1,10,16,2
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,3:00,Rush,2,8,14,2
332760066,2013,6,ISU,TEX,TEX,ISU,0,7,1,2:31,Pass Incompletion,3,6,12,0
332760066,2013,6,ISU,TEX,TEX,ISU,0,10,1,2:27,Field Goal Good,4,6,12,29
332760066,2013,6,ISU,TEX,TEX,ISU,0,10,1,2:27,Kickoff,-1,-1,65,0
332760066,2013,6,ISU,TEX,ISU,TEX,0,10,1,2:00,Pass Completion,1,10,25,13
332760066,2013,6,ISU,TEX,ISU,TEX,0,10,1,1:57,Rush,1,10,38,14
332760066,2013,6,ISU,TEX,ISU,TEX,0,10,1,1:45,Pass Completion,1,10,52,21
332760066,2013,6,ISU,TEX,ISU,TEX,0,10,1,1:03,Rush,1,10,73,7
332760066,2013,6,ISU,TEX,ISU,TEX,0,10,1,0:26,Rush,2,3,80,1
332760066,2013,6,ISU,TEX,ISU,TEX,0,10,2,15:00,Rush,3,2,82,-1
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,14:21,Field Goal Good,4,3,81,37
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,14:21,Kickoff,-1,-1,35,0
332760066,2013,6,ISU,TEX,TEX,ISU,3,10,2,14:05,Pass Completion,1,10,75,4
332760066,2013,6,ISU,TEX,TEX,ISU,3,10,2,13:30,Pass Completion,2,6,71,12
332760066,2013,6,ISU,TEX,TEX,ISU,3,10,2,13:20,Rush,1,10,59,8
332760066,2013,6,ISU,TEX,TEX,ISU,3,10,2,12:30,Pass Incompletion,3,9,58,0
332760066,2013,6,ISU,TEX,TEX,ISU,3,10,2,12:10,Punt,4,9,58,0
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,12:00,Rush,1,10,8,5
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,11:19,Rush,2,5,13,0
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,11:10,Rush,3,5,13,13
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,10:50,Rush,1,10,26,3
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,9:54,Rush,2,7,29,2
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,9:03,Pass Completion,3,5,31,10
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,8:50,Pass Incompletion,1,10,41,0
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,8:15,Rush,2,10,41,1
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,8:10,Rush,3,9,42,21
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,7:39,Rush,1,10,63,3
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,6:58,Rush,2,7,66,3
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,6:28,Pass Completion,3,4,69,19
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,5:11,Rush,2,14,84,5
332760066,2013,6,ISU,TEX,ISU,TEX,3,10,2,4:40,Timeout,3,9,89,0
332760066,2013,6,ISU,TEX,ISU,TEX,9,10,2,4:34,Pass Completion,3,9,89,11
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,4:34,Extra Point Good,-1,-1,97,0
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,4:34,Kickoff,-1,-1,35,17
332760066,2013,6,ISU,TEX,TEX,ISU,10,10,2,4:25,Rush,1,10,83,2
332760066,2013,6,ISU,TEX,TEX,ISU,10,10,2,3:45,Pass Completion,2,8,81,6
332760066,2013,6,ISU,TEX,TEX,ISU,10,10,2,3:00,Rush,3,2,75,-3
332760066,2013,6,ISU,TEX,TEX,ISU,0,0,2,2:40,Punt,4,5,78,0
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,2:30,Rush,1,10,43,5
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,2:02,Rush,2,5,48,1
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,1:25,Pass Completion,3,4,49,8
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,1:05,Pass Completion,1,10,57,13
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,0:53,Pass Completion,1,10,70,7
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,0:42,Pass Incompletion,2,3,77,0
332760066,2013,6,ISU,TEX,ISU,TEX,10,10,2,0:38,Pass Incompletion,3,3,77,0
332760066,2013,6,ISU,TEX,ISU,TEX,13,10,2,0:33,Field Goal Good,4,3,77,41
332760066,2013,6,ISU,TEX,ISU,TEX,13,10,2,0:33,Kickoff,-1,-1,35,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,10,2,0:25,Pass Completion,1,10,75,12
332760066,2013,6,ISU,TEX,TEX,ISU,13,10,2,0:16,Pass Incompletion,1,10,63,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,10,2,0:11,Pass Completion,2,10,63,19
332760066,2013,6,ISU,TEX,TEX,ISU,13,10,2,0:11,Timeout,1,10,44,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,10,2,0:04,Pass Incompletion,1,10,44,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,16,2,0:00,Pass Completion,2,10,44,44
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,2,0:00,Extra Point Good,-1,-1,3,0
332760066,2013,6,ISU,TEX,ISU,TEX,13,10,3,15:00,Kickoff,-1,-1,35,14
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,14:45,Rush,1,10,93,2
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,14:00,Pass Completion,2,8,91,6
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,13:35,Pass Completion,3,2,85,7
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,13:25,Pass Completion,1,10,78,18
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,13:04,Rush,1,10,60,-2
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,12:00,Pass Incompletion,3,13,63,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,11:52,Punt,4,13,63,0
332760066,2013,6,ISU,TEX,ISU,TEX,13,17,3,11:36,Rush,1,10,14,3
332760066,2013,6,ISU,TEX,ISU,TEX,13,17,3,11:16,Rush,2,7,17,3
332760066,2013,6,ISU,TEX,ISU,TEX,13,17,3,10:28,Rush,3,4,20,1
332760066,2013,6,ISU,TEX,ISU,TEX,13,17,3,10:01,Punt,4,3,21,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,9:57,Pass Incompletion,1,10,69,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,9:13,Pass Completion,3,14,73,15
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,8:39,Pass Completion,1,10,58,3
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,8:10,Pass Incompletion,2,7,55,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,8:06,Pass Incompletion,3,7,55,0
332760066,2013,6,ISU,TEX,TEX,ISU,13,17,3,7:55,Punt,4,7,55,0
332760066,2013,6,ISU,TEX,ISU,TEX,13,17,3,7:42,Rush,1,10,2,2
332760066,2013,6,ISU,TEX,ISU,TEX,19,17,3,6:34,Pass Completion,3,9,3,97
332760066,2013,6,ISU,TEX,ISU,TEX,20,17,3,6:34,Extra Point Good,-1,-1,97,0
332760066,2013,6,ISU,TEX,ISU,TEX,20,17,3,6:34,Kickoff,-1,-1,35,18
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,6:19,Pass Completion,1,10,78,8
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,6:01,Pass Incompletion,2,2,70,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,5:47,Pass Completion,3,2,70,12
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,5:43,Penalty,1,10,58,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,5:31,Pass Completion,1,20,68,8
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,5:10,Penalty,2,12,60,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,5:00,Penalty,1,10,45,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,4:53,Rush,1,10,30,12
332760066,2013,6,ISU,TEX,TEX,ISU,20,17,3,4:45,Rush,1,10,18,12
332760066,2013,6,ISU,TEX,TEX,ISU,20,23,3,4:30,Rush,1,0,6,6
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,4:30,Extra Point Good,-1,-1,3,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,4:30,Penalty,1,10,65,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,4:30,Kickoff,-1,-1,80,39
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,3,4:15,Rush,1,10,49,0
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,3,3:27,Penalty,2,10,49,0
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,3,2:57,Pass Completion,2,15,44,7
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,3,2:15,Rush,3,8,51,8
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,3,1:58,Pass Incompletion,1,10,59,0
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,3,0:39,Punt,4,25,44,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,0:31,Pass Incompletion,1,10,85,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,0:26,Penalty,2,10,85,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,0:21,Pass Incompletion,1,10,75,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,3,0:09,Pass Completion,2,10,74,-1
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,4,15:00,Pass Completion,3,11,75,8
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,4,14:19,Punt,4,3,67,0
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,4,14:15,Rush,1,10,15,1
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,4,13:52,Rush,2,9,16,3
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,4,13:14,Pass Completion,3,6,19,4
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,4,13:02,Punt,4,2,23,0
332760066,2013,6,ISU,TEX,TEX,ISU,20,24,4,12:54,Rush,1,10,69,6
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,4,12:45,Rush,1,10,63,13
332760066,2013,6,ISU,TEX,ISU,TEX,20,24,4,12:10,Rush,1,10,76,4
332760066,2013,6,ISU,TEX,ISU,TEX,26,24,4,11:37,Rush,2,6,80,20
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,11:37,Extra Point Good,-1,-1,97,0
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,11:37,Kickoff,-1,-1,35,15
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,11:15,Pass Completion,1,10,85,7
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,10:53,Pass Incompletion,2,3,78,0
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,10:48,Pass Incompletion,3,3,78,0
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,10:39,Punt,4,3,78,0
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,10:15,Rush,1,10,44,3
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,10:00,Rush,2,7,47,1
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,9:32,Pass Incompletion,3,6,48,0
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,9:25,Punt,4,6,48,0
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,9:10,Rush,1,10,86,8
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,8:50,Rush,2,2,78,2
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,8:30,Rush,1,10,76,1
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,8:17,Pass Incompletion,2,9,75,0
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,7:54,Rush,3,9,75,4
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,7:25,Pass Completion,3,5,71,1
332760066,2013,6,ISU,TEX,TEX,ISU,27,24,4,6:54,Punt,4,4,70,0
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,6:45,Rush,1,10,47,12
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,6:17,Pass Completion,1,10,59,9
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,5:56,Rush,2,1,68,2
332760066,2013,6,ISU,TEX,ISU,TEX,27,24,4,5:30,Rush,1,10,70,17
