gameId,year,week,homeAbbr,awayAbbr,offenseAbbr,defenseAbbr,homeScore,awayScore,quarter,clock,type,down,distance,yardLine,yardsGained
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:10:51,Pass Reception,1,10,52,6
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:10:51,Rush,2,4,58,2
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:10:51,Pass Incompletion,3,2,60,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,14,0,2,0:08:15,Pass Reception,1,10,45,11
401013319,2018,2,TEX,TLSA,TLSA,TEX,14,0,2,0:08:15,Rush,1,10,34,3
401013319,2018,2,TEX,TLSA,TLSA,TEX,14,0,2,0:08:15,Rush,2,7,31,15
401013319,2018,2,TEX,TLSA,TLSA,TEX,14,0,2,0:08:15,Rush,1,10,16,4
401013319,2018,2,TEX,TLSA,TLSA,TEX,14,0,2,0:08:15,Pass Incompletion,2,6,12,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,14,0,2,0:08:15,Pass Reception,3,6,12,0
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:05:34,Rush,1,10,20,16
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:05:34,Rush,1,10,36,4
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:05:34,Rush,2,6,40,5
401013319,2018,2,TEX,TLSA,TEX,TLSA,14,0,2,0:05:34,Rush,1,10,50,10
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,2,0:03:28,Passing Touchdown,1,10,60,40
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:03:28,Rush,1,10,75,1
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:03:28,Pass Reception,2,9,74,11
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:03:28,Pass Reception,1,10,63,14
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:03:28,Rush,1,10,49,26
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:03:28,Rush,1,10,23,4
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:03:28,Pass Incompletion,2,6,19,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,2,0:01:32,Pass Incompletion,3,6,19,0
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,2,0:01:17,Rush,1,10,20,0
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,2,0:01:17,Rush,2,10,20,8
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:15:00,Pass Reception,1,20,15,8
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:15:00,Rush,2,12,23,10
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:15:00,Rush,3,2,33,-2
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:12:41,Rush,1,10,83,1
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:12:41,Rush,2,9,82,5
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:12:41,Pass Incompletion,3,4,77,0
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:11:31,Rush,1,10,25,3
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,1,10,32,2
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,2,8,30,1
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Pass Incompletion,3,7,29,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Pass Reception,4,7,29,10
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,1,10,19,8
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,2,2,11,4
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,1,7,7,1
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,2,6,6,1
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Pass Incompletion,3,5,5,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:10:32,Rush,4,5,5,1
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:06:53,Rush,1,10,4,3
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:06:53,Rush,2,7,7,-1
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:06:53,Rush,2,8,6,0
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,0,3,0:06:53,Pass Reception,3,8,6,3
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:04:39,Rush,2,4,27,1
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:04:39,Rush,3,3,26,-3
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:04:39,Rush,4,6,29,21
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,0,3,0:04:39,Rush,1,8,8,4
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,7,3,0:01:12,Rushing Touchdown,2,4,4,4
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,7,3,0:01:06,Pass Reception,1,10,11,5
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,7,3,0:01:06,Rush,2,5,16,11
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,7,3,0:01:06,Rush,1,10,27,-1
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,7,4,0:15:00,Rush,2,11,26,3
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,7,4,0:15:00,Pass Incompletion,3,8,29,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,7,4,0:14:10,Pass Reception,1,10,61,5
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,7,4,0:14:10,Pass Incompletion,2,5,56,0
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,7,4,0:14:10,Rush,3,5,56,7
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,7,4,0:14:10,Pass Reception,1,10,49,48
401013319,2018,2,TEX,TLSA,TLSA,TEX,21,14,4,0:12:38,Rushing Touchdown,1,1,1,1
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Pass Reception,1,10,25,5
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Pass Reception,2,5,30,8
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Pass Reception,1,10,38,3
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Rush,2,7,41,4
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Rush,3,3,45,6
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Pass Reception,1,10,51,7
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Pass Reception,2,3,58,13
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Pass Reception,1,10,71,0
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Rush,2,10,71,-3
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Rush,2,13,68,6
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Rush,3,7,74,14
401013319,2018,2,TEX,TLSA,TEX,TLSA,21,14,4,0:12:38,Rush,1,10,88,1
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,14,4,0:06:25,Passing Touchdown,2,9,89,11
401013319,2018,2,TEX,TLSA,TLSA,TEX,28,14,4,0:06:25,Rush,1,10,75,5
401013319,2018,2,TEX,TLSA,TLSA,TEX,28,14,4,0:06:25,Rush,2,5,70,3
401013319,2018,2,TEX,TLSA,TLSA,TEX,28,14,4,0:06:25,Pass Reception,3,2,67,16
401013319,2018,2,TEX,TLSA,TLSA,TEX,28,14,4,0:06:25,Rush,1,10,51,16
401013319,2018,2,TEX,TLSA,TLSA,TEX,28,21,4,0:04:53,Passing Touchdown,1,10,35,35
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:04:53,Pass Reception,1,10,25,6
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:04:53,Rush,2,4,31,5
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:04:53,Rush,1,10,36,1
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:04:53,Rush,2,9,37,8
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:02:43,Rush,3,1,45,3
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:02:43,Rush,1,10,48,9
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:02:43,Rush,2,1,57,30
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:02:43,Rush,1,10,87,2
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:00:36,Rush,2,8,89,-4
401013319,2018,2,TEX,TLSA,TEX,TLSA,28,21,4,0:00:33,Rush,3,12,85,-4
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:14:31,Pass Incompletion,1,20,85,0
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:14:25,Pass Reception,2,20,85,17
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:14:00,Pass Reception,3,3,68,3
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:13:40,Rush,1,10,65,-3
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:13:00,Pass Reception,2,13,68,4
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:12:18,Pass Reception,3,9,64,29
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:11:50,Pass Reception,1,10,35,0
401012739,2018,3,TEX,USC,USC,TEX,0,0,1,0:11:20,Pass Reception,2,10,35,12
401012739,2018,3,TEX,USC,USC,TEX,0,7,1,0:10:48,Rushing Touchdown,1,10,23,23
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:10:30,Pass Reception,1,5,30,15
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:10:15,Pass Reception,1,10,45,20
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:10:00,Rush,1,10,65,7
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:09:45,Rush,2,3,72,0
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:09:30,Rush,3,3,72,5
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:08:38,Pass Incompletion,1,10,77,0
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:08:32,Pass Incompletion,2,10,77,0
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:08:25,Pass Reception,3,10,77,15
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:08:00,Rush,1,8,92,1
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:07:30,Pass Reception,2,7,93,4
401012739,2018,3,TEX,USC,TEX,USC,0,7,1,0:06:45,Rush,3,3,97,0
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:06:00,Pass Reception,1,10,75,7
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:05:49,Pass Incompletion,2,3,68,0
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:05:30,Pass Reception,3,3,68,10
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:05:08,Pass Incompletion,1,10,58,0
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:05:00,Pass Reception,2,10,58,-2
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:04:20,Pass Incompletion,3,12,60,0
401012739,2018,3,TEX,USC,TEX,USC,3,7,1,0:04:00,Rush,1,15,11,3
401012739,2018,3,TEX,USC,TEX,USC,3,7,1,0:03:40,Pass Reception,2,12,14,8
401012739,2018,3,TEX,USC,TEX,USC,3,7,1,0:03:13,Pass Incompletion,3,4,22,0
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:02:45,Pass Reception,1,10,53,5
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:02:30,Pass Reception,2,5,48,4
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:02:15,Rush,3,1,44,1
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:01:34,Pass Incompletion,1,10,43,0
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:01:15,Pass Reception,2,10,43,40
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:01:00,Rush,1,3,3,0
401012739,2018,3,TEX,USC,USC,TEX,3,7,1,0:00:40,Pass Incompletion,2,3,3,0
401012739,2018,3,TEX,USC,USC,TEX,3,14,1,0:00:33,Rushing Touchdown,3,0,3,3
401012739,2018,3,TEX,USC,TEX,USC,3,14,1,0:00:20,Rush,1,15,20,5
401012739,2018,3,TEX,USC,TEX,USC,3,14,2,0:15:00,Rush,2,10,25,0
401012739,2018,3,TEX,USC,TEX,USC,3,14,2,0:14:30,Pass Reception,3,10,25,23
401012739,2018,3,TEX,USC,TEX,USC,3,14,2,0:14:07,Pass Incompletion,1,10,48,0
401012739,2018,3,TEX,USC,TEX,USC,3,14,2,0:13:55,Rush,2,10,48,5
401012739,2018,3,TEX,USC,TEX,USC,10,14,2,0:13:23,Passing Touchdown,3,5,53,47
401012739,2018,3,TEX,USC,USC,TEX,10,14,2,0:13:07,Pass Interception Return,1,15,66,0
401012739,2018,3,TEX,USC,TEX,USC,10,14,2,0:13:00,Rush,1,10,49,9
401012739,2018,3,TEX,USC,TEX,USC,10,14,2,0:12:30,Pass Reception,2,1,58,11
401012739,2018,3,TEX,USC,TEX,USC,10,14,2,0:12:00,Rush,1,10,69,1
401012739,2018,3,TEX,USC,TEX,USC,10,14,2,0:11:30,Rush,2,9,70,1
401012739,2018,3,TEX,USC,TEX,USC,10,14,2,0:10:43,Pass Incompletion,3,8,71,0
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:10:30,Rush,1,10,79,2
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:10:00,Pass Reception,2,8,77,16
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:09:45,Rush,1,10,61,6
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:09:01,Pass Incompletion,2,4,55,0
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:08:55,Pass Reception,3,4,55,5
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:08:24,Pass Incompletion,1,10,50,0
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:08:15,Pass Reception,2,10,50,41
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:07:56,Pass Incompletion,1,9,9,0
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:07:50,Pass Reception,2,9,9,8
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:07:31,Rush,3,1,1,0
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:07:14,Rush,4,1,1,-2
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:07:00,Rush,1,11,2,5
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:06:00,Rush,3,12,1,3
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:05:15,Rush,1,10,18,2
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:04:00,Rush,3,22,6,2
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:03:00,Rush,1,10,48,-6
401012739,2018,3,TEX,USC,USC,TEX,13,14,2,0:02:40,Pass Incompletion,2,16,54,0
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:02:10,Pass Incompletion,1,10,49,0
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:02:05,Pass Incompletion,2,10,49,0
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:02:00,Rush,3,10,49,9
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:01:30,Rush,4,1,58,4
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:00:44,Pass Incompletion,1,20,52,0
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:00:30,Pass Incompletion,1,10,67,0
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:00:23,Pass Incompletion,2,10,67,0
401012739,2018,3,TEX,USC,TEX,USC,13,14,2,0:00:20,Rush,3,10,67,4
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:14:50,Rush,1,10,26,3
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:14:10,Pass Reception,2,7,29,-1
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:13:50,Pass Reception,3,8,28,10
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:13:22,Pass Incompletion,1,10,38,0
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:13:15,Rush,2,10,38,3
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:12:45,Pass Reception,3,7,41,9
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:12:20,Pass Reception,1,15,47,17
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:12:05,Rush,1,10,62,4
401012739,2018,3,TEX,USC,TEX,USC,16,14,3,0:11:30,Rush,2,6,66,7
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:10:45,Passing Touchdown,1,10,73,27
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:10:40,Rush,1,10,75,2
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:10:04,Pass Incompletion,2,8,73,0
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:09:59,Pass Incompletion,3,8,73,0
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:09:45,Rush,1,10,44,4
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:09:20,Rush,2,6,48,5
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:09:10,Rush,3,1,53,3
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:08:41,Pass Incompletion,1,10,56,0
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:08:30,Pass Reception,2,10,56,29
401012739,2018,3,TEX,USC,TEX,USC,23,14,3,0:08:13,Pass Incompletion,1,10,85,0
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:07:45,Pass Reception,1,10,83,53
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:07:15,Rush,1,10,30,-2
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:06:43,Pass Incompletion,2,12,32,0
401012739,2018,3,TEX,USC,USC,TEX,23,14,3,0:06:38,Pass Incompletion,3,12,32,0
401012739,2018,3,TEX,USC,USC,TEX,30,14,3,0:06:20,Pass Reception,1,10,75,1
401012739,2018,3,TEX,USC,USC,TEX,30,14,3,0:05:45,Pass Reception,2,9,74,4
401012739,2018,3,TEX,USC,USC,TEX,30,14,3,0:05:00,Pass Reception,3,5,70,-2
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:04:15,Rush,1,10,50,9
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:04:00,Rush,2,1,59,3
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:03:32,Pass Incompletion,1,10,62,0
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:03:15,Rush,1,10,77,-3
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:02:50,Pass Reception,2,13,74,5
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:02:20,Pass Reception,3,8,79,10
401012739,2018,3,TEX,USC,TEX,USC,30,14,3,0:02:00,Rush,1,10,89,7
401012739,2018,3,TEX,USC,TEX,USC,37,14,3,0:01:42,Rushing Touchdown,2,3,96,4
401012739,2018,3,TEX,USC,USC,TEX,37,14,3,0:01:20,Pass Reception,1,10,70,9
401012739,2018,3,TEX,USC,USC,TEX,37,14,3,0:01:00,Rush,2,1,61,-3
401012739,2018,3,TEX,USC,USC,TEX,37,14,3,0:00:27,Pass Incompletion,3,4,64,0
401012739,2018,3,TEX,USC,TEX,USC,37,14,3,0:00:00,Rush,1,10,24,8
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:15:00,Rush,2,2,32,1
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:14:30,Rush,3,1,33,9
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:13:48,Pass Incompletion,1,10,42,0
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:13:30,Rush,2,10,42,12
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:13:16,Pass Incompletion,1,10,54,0
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:13:00,Rush,2,10,54,2
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:12:28,Pass Incompletion,3,8,56,0
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:12:15,Pass Reception,1,10,92,7
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:12:00,Pass Reception,2,3,85,4
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:11:30,Pass Reception,1,10,81,9
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:11:10,Pass Reception,2,1,72,4
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:08:45,Pass Reception,2,18,50,6
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:08:20,Rush,1,10,6,9
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:08:00,Rush,2,1,15,2
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:07:30,Rush,1,10,17,3
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:06:30,Rush,2,7,20,1
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:05:42,Pass Incompletion,3,6,21,0
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:05:27,Pass Incompletion,1,10,37,0
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:05:15,Pass Reception,2,10,37,10
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:04:41,Pass Incompletion,1,10,27,0
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:04:35,Pass Reception,2,10,27,3
401012739,2018,3,TEX,USC,USC,TEX,37,14,4,0:04:00,Pass Reception,3,12,29,4
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:03:00,Rush,1,10,35,7
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:02:00,Rush,2,3,42,2
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:01:30,Rush,3,1,44,12
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:01:00,Rush,1,10,56,3
401012739,2018,3,TEX,USC,TEX,USC,37,14,4,0:00:00,Rush,2,7,59,-4
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:14:29,Pass Reception,1,10,74,5
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:14:18,Pass Reception,2,5,69,10
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:14:00,Pass Reception,1,10,59,4
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:13:42,Pass Reception,2,6,55,19
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:13:30,Rush,1,10,36,4
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:13:15,Pass Reception,2,6,32,3
401013075,2018,4,TEX,TCU,TCU,TEX,0,0,1,0:13:00,Rush,3,3,29,1
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:11:35,Rush,1,10,25,5
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:11:15,Pass Reception,2,5,30,45
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:10:56,Pass Incompletion,1,10,75,0
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:10:34,Rush,2,10,75,-2
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:10:08,Pass Reception,3,12,73,3
401013075,2018,4,TEX,TCU,TCU,TEX,0,3,1,0:09:22,Rush,1,10,75,-1
401013075,2018,4,TEX,TCU,TCU,TEX,0,3,1,0:09:17,Pass Incompletion,2,11,76,0
401013075,2018,4,TEX,TCU,TCU,TEX,0,3,1,0:09:12,Pass Incompletion,3,11,76,0
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:08:43,Rush,1,10,35,1
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:08:12,Pass Reception,2,9,36,17
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:07:48,Rush,1,10,53,4
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:07:30,Rush,2,6,57,2
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:07:06,Pass Incompletion,3,4,59,0
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:06:44,Pass Reception,4,4,59,8
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:06:24,Pass Reception,1,10,67,-5
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:05:50,Pass Reception,2,15,62,18
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:05:15,Rush,1,10,80,7
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:05:00,Pass Reception,2,3,87,8
401013075,2018,4,TEX,TCU,TEX,TCU,0,3,1,0:04:35,Rush,1,0,95,2
401013075,2018,4,TEX,TCU,TEX,TCU,7,3,1,0:04:09,Rushing Touchdown,2,0,97,3
401013075,2018,4,TEX,TCU,TCU,TEX,7,3,1,0:03:53,Rush,1,10,65,7
401013075,2018,4,TEX,TCU,TCU,TEX,7,3,1,0:03:24,Rush,2,3,58,4
401013075,2018,4,TEX,TCU,TCU,TEX,7,3,1,0:03:11,Pass Reception,1,10,54,50
401013075,2018,4,TEX,TCU,TCU,TEX,7,3,1,0:02:35,Rush,1,0,4,0
401013075,2018,4,TEX,TCU,TCU,TEX,7,3,1,0:02:08,Rush,2,0,4,-7
401013075,2018,4,TEX,TCU,TCU,TEX,7,3,1,0:01:38,Pass Incompletion,3,0,6,0
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,1,0:01:18,Rush,1,10,21,4
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,1,0:00:45,Pass Reception,2,6,25,7
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,1,0:00:10,Rush,1,10,32,4
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:14:55,Pass Incompletion,2,6,36,0
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:14:33,Rush,3,6,36,2
401013075,2018,4,TEX,TCU,TCU,TEX,7,6,2,0:14:06,Pass Incompletion,1,10,80,0
401013075,2018,4,TEX,TCU,TCU,TEX,7,6,2,0:13:48,Rush,2,10,80,1
401013075,2018,4,TEX,TCU,TCU,TEX,7,6,2,0:13:26,Pass Incompletion,3,9,79,0
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:12:49,Rush,1,10,53,5
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:12:15,Rush,2,5,58,7
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:11:59,Rush,1,10,65,10
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:11:30,Pass Reception,1,10,75,5
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:10:58,Pass Reception,2,5,80,4
401013075,2018,4,TEX,TCU,TEX,TCU,7,6,2,0:10:36,Rush,3,1,84,-1
401013075,2018,4,TEX,TCU,TCU,TEX,10,6,2,0:09:45,Pass Reception,1,10,75,4
